wage,rent,food,transport,AFFORD
5186,1741,1209,587,0
3654,1653,1125,574,1
6935,1786,983,374,1
4687,1271,909,486,1
6510,1578,921,518,0
4457,1782,1110,426,1
5364,1746,1051,422,0
3545,1313,1265,566,1
5743,1558,1277,598,0
4738,1232,1263,400,0
4517,1663,1248,355,1
5819,1786,1183,410,1
5379,1473,1099,502,0
6919,1736,1013,461,1
6732,1775,1128,530,1
5971,1752,1258,585,1
7868,1667,1150,534,1
7304,1749,921,482,1
6294,1352,1038,432,1
5588,1706,1114,494,0
6234,1635,996,572,1
4547,1508,1008,376,1
4613,1220,939,543,0
7598,1776,984,557,0
7958,1647,1186,548,0
4090,1232,1083,410,1
4443,1629,921,477,0
7256,1278,1266,577,1
4072,1476,1130,447,1
4442,1256,931,488,1
4070,1761,1013,437,0
4516,1646,1030,459,1
3252,1318,1258,596,1
4321,1752,1263,395,0
5978,1353,1028,599,1
3127,1355,1125,386,0
6133,1400,1067,495,1
4842,1375,1046,355,0
3521,1330,1099,530,1
4471,1316,1161,561,0
6664,1702,1191,415,1
5319,1526,981,507,0
3434,1214,1141,542,0
4056,1400,1058,546,1
5474,1623,1233,501,1
4119,1713,1195,577,1
5555,1674,1063,362,0
3842,1639,1035,530,1
7783,1342,974,378,1
3993,1667,1018,405,0
3219,1770,1154,423,0
4183,1768,1237,426,1
5271,1471,1064,371,0
4172,1688,1236,545,1
3913,1260,1089,570,1
5509,1755,917,514,0
6725,1488,1078,464,0
5398,1635,1137,553,1
6744,1316,939,467,0
4705,1377,913,382,1
6132,1537,1248,556,0
4806,1767,938,371,1
4332,1583,1111,435,1
4444,1704,919,471,0
6473,1780,1105,592,0
6460,1560,1076,434,1
6033,1469,1095,587,0
6655,1545,1269,569,1
3859,1516,956,500,1
6388,1610,1010,364,0
7117,1335,1119,471,0
7341,1368,1059,555,1
7355,1618,1090,453,0
3980,1673,989,385,1
3906,1204,1284,563,1
6238,1677,1031,516,1
4416,1237,978,532,0
6794,1786,971,548,1
5769,1249,1001,447,1
4095,1678,977,558,0
7952,1579,1137,510,0
3653,1688,1042,377,1
5689,1386,1146,416,1
6186,1298,1094,446,0
6825,1596,1206,507,0
3066,1447,1094,544,0
5608,1694,1202,425,0
7327,1381,1117,416,0
7353,1753,1136,419,0
7791,1282,1047,400,1
4413,1262,1082,550,0
4228,1491,1200,585,0
5212,1730,1262,476,1
6477,1333,1024,523,1
7200,1396,1017,406,1
6714,1289,994,368,0
5382,1296,1158,387,1
7686,1792,1107,540,0
5747,1215,1062,408,0
3442,1224,1207,397,0
6893,1466,1194,444,0
3966,1389,1202,371,0
7953,1743,1075,541,0
5266,1686,1240,477,0
5911,1619,1127,512,1
3288,1672,975,426,0
6820,1400,1196,415,0
5703,1541,1140,390,0
6563,1630,1277,494,1
5097,1755,1249,589,0
7077,1671,940,600,1
5391,1395,991,405,1
7642,1644,981,521,1
3207,1728,1116,440,1
5273,1361,1074,477,0
3928,1716,1108,514,1
4968,1596,978,488,1
3294,1556,1030,573,1
4228,1627,1075,464,1
6764,1386,1064,517,1
7687,1391,1203,578,0
5336,1383,1248,510,0
5132,1467,1286,483,0
6649,1585,1033,586,0
4691,1283,1242,478,0
4046,1320,971,411,0
3006,1311,1296,584,1
7251,1363,1292,596,0
7554,1771,1137,597,1
3622,1427,1232,573,1
7913,1657,1236,383,1
3735,1559,1172,563,0
7581,1761,940,436,1
7855,1477,908,422,0
7829,1542,975,392,1
6228,1685,1003,362,1
3404,1324,1072,501,1
3581,1298,1174,363,1
4099,1661,977,543,0
6559,1519,976,555,1
4128,1462,1147,503,1
7203,1702,1110,583,1
4008,1283,1047,491,0
3737,1322,931,536,1
4527,1342,1148,354,1
7298,1258,1109,573,1
3196,1386,1288,384,1
5663,1334,1060,463,0
4695,1360,1283,516,1
7248,1294,994,513,1
6549,1631,923,447,1
3189,1382,901,450,0
3975,1280,1175,398,0
4427,1636,1257,386,0
7930,1507,929,585,0
3765,1762,1230,477,1
7178,1583,1032,550,1
6883,1468,1102,570,0
5024,1571,1086,400,0
4777,1773,935,416,1
7847,1232,991,495,0
3243,1415,1184,587,0
4193,1271,1122,587,1
5932,1530,1018,580,1
4934,1335,1034,554,1
6288,1437,910,571,1
5958,1587,1250,356,1
7486,1681,1105,508,0
6854,1715,1275,357,1
7203,1783,1145,365,1
4273,1411,1253,564,1
4971,1794,1296,370,1
6443,1783,1297,524,0
3258,1373,1054,552,1
6489,1293,991,375,1
5285,1382,943,564,1
3582,1282,1077,536,0
4719,1437,1291,522,0
5351,1745,1212,476,0
6205,1313,920,509,0
6299,1506,1097,470,0
6598,1394,1256,424,1
6927,1585,1218,390,1
6912,1238,1136,449,0
6538,1523,1201,434,1
3909,1455,1099,383,0
6772,1618,1285,533,0
6690,1533,1250,597,0
7994,1304,1130,367,1
4875,1344,1164,381,1
5784,1454,964,394,0
5893,1494,1075,443,0
3966,1507,1082,412,1
3026,1341,1059,580,0
3953,1339,919,489,0
5123,1250,911,514,0
7751,1342,994,582,1
3185,1783,1047,494,1
3910,1514,1224,571,0
5749,1504,1075,571,1
3581,1548,946,555,0
7416,1400,1298,376,1
7568,1696,1233,549,1
6377,1617,941,479,1
3756,1251,1142,590,0
4776,1260,1296,512,0
5170,1272,1049,569,0
5343,1334,1164,536,0
6700,1539,1002,485,0
7585,1535,1134,357,1
6704,1577,1267,485,1
6759,1555,906,400,0
6093,1305,957,443,1
3917,1502,1132,561,0
6341,1227,1291,465,1
5652,1794,1032,539,1
5123,1227,1129,480,0
6444,1490,1012,471,0
6899,1582,1112,482,0
5557,1386,1059,507,0
7800,1486,1208,478,1
5888,1225,1180,356,1
6168,1655,1053,405,1
5590,1580,1035,431,1
6070,1317,1195,400,1
7980,1291,1043,429,0
7329,1702,1056,435,1
6713,1302,1043,481,0
6953,1454,965,486,0
4704,1250,1238,459,0
7165,1773,1012,589,1
7347,1736,918,365,1
3224,1438,1200,586,0
7338,1771,930,397,0
7987,1571,1069,538,0
6484,1210,908,374,0
5962,1414,905,413,1
7130,1749,922,568,1
7031,1580,1106,385,1
4343,1675,961,535,0
4403,1781,999,392,0
5121,1724,1102,508,1
4968,1796,1114,375,1
5234,1716,1238,538,0
3621,1792,1117,584,1
4101,1597,992,489,1
6174,1429,972,515,0
7039,1302,1122,578,1
5513,1297,927,399,0
5820,1275,1278,445,0
6387,1660,1212,423,1
4228,1629,928,383,1
5235,1693,932,501,0
5873,1654,984,453,1
4023,1407,1034,386,0
4975,1418,965,531,1
3112,1316,1074,471,1
3962,1370,1064,432,0
5803,1558,916,548,0
4839,1259,1162,480,1
4418,1295,1161,446,0
7843,1499,1228,502,1
7635,1520,1235,372,1
6361,1332,948,393,0
7091,1567,1052,445,0
6664,1774,1177,467,1
4794,1219,1147,457,1
4878,1540,928,464,1
7478,1773,1015,493,0
4850,1261,1037,399,0
5955,1637,1106,527,1
3297,1650,945,562,1
4495,1502,930,513,0
4991,1314,1035,373,0
3390,1676,1102,592,1
5015,1668,1117,376,0
4529,1562,1166,410,0
3901,1723,1086,437,0
7070,1638,1041,511,0
4532,1569,1023,427,1
8000,1615,1005,595,1
4811,1750,1162,462,1
4311,1503,974,598,0
6314,1533,942,523,0
3180,1561,1167,364,1
5055,1675,1081,447,0
6098,1289,1213,385,0
3367,1510,955,366,0
5923,1337,941,406,0
4583,1279,1228,439,0
4442,1377,1048,361,1
4350,1451,1211,422,1
5486,1263,1064,597,1
3793,1453,1101,353,1
6586,1369,1002,496,1
3334,1431,1098,424,1
6442,1377,1086,376,1
4182,1223,941,466,0
7506,1557,1251,510,1
4322,1215,912,531,0
4913,1329,911,459,0
6307,1328,1128,483,1
3595,1573,1074,562,1
3327,1349,937,361,0
7301,1754,986,422,0
4400,1259,989,363,0
4480,1575,941,428,0
4428,1449,1251,591,0
6867,1708,1076,525,0
7808,1603,977,494,0
6810,1659,1248,498,1
5718,1759,1191,368,0
5087,1285,1007,405,1
5003,1280,1266,537,1
3563,1598,1172,468,0
6390,1710,1160,495,0
4733,1440,946,512,1
4259,1789,1271,493,0
6289,1320,956,527,1
7513,1235,1038,473,1
6711,1430,921,548,1
5414,1218,1154,439,1
4977,1757,1150,516,1
7375,1272,1000,519,1
7383,1686,946,354,1
7533,1321,914,415,0
3709,1616,1081,563,1
6082,1634,1164,366,1
4282,1289,994,435,1
6637,1245,992,423,1
7645,1219,1210,459,0
3963,1796,1290,470,1
5683,1352,1050,473,1
3450,1744,1100,408,1
4628,1444,1299,361,1
6166,1607,924,470,1
7762,1315,1093,406,1
6018,1783,1082,583,0
6579,1463,1208,577,1
5676,1593,1037,522,1
4551,1564,1268,463,1
4400,1280,1052,577,0
3221,1200,980,393,1
6387,1690,998,488,0
3755,1429,1294,550,1
5148,1526,1265,444,0
7289,1673,1000,419,0
5185,1256,905,356,0
3170,1784,1129,446,0
6427,1511,918,567,0
3231,1385,979,591,0
5541,1677,1277,470,0
5389,1214,1246,457,1
3072,1435,1027,375,1
5495,1358,907,361,1
3859,1216,1112,418,1
5545,1394,1192,553,0
6478,1737,1072,404,1
7221,1553,910,428,1
3302,1732,1203,378,0
7899,1543,1231,436,0
3875,1297,1231,590,1
3481,1358,944,467,0
5307,1671,1063,578,1
6363,1497,1247,482,1
6473,1464,1162,512,0
4134,1616,1197,431,0
3571,1797,1070,570,1
7282,1502,1270,438,1
5150,1506,1094,354,1
7891,1217,1170,476,0
4666,1344,962,449,1
4079,1350,1170,543,1
7007,1531,1052,369,0
3106,1389,975,499,1
4940,1393,1161,455,0
5294,1550,1297,579,0
3327,1767,1269,367,0
3874,1434,1279,377,1
5653,1644,1240,502,1
6097,1619,1230,565,1
6927,1352,968,374,0
4663,1656,1045,514,1
5134,1232,1287,406,1
3791,1374,1046,535,0
6214,1213,919,509,0
5413,1230,1109,509,1
7425,1780,1128,534,1
5299,1521,1208,499,1
6843,1628,1075,600,1
4975,1212,1159,440,0
5534,1281,1109,581,1
4418,1629,923,494,1
3044,1648,1157,556,1
3553,1316,1062,499,1
6695,1325,990,513,0
6695,1694,1051,560,0
7013,1725,900,563,0
3352,1417,984,515,1
4818,1257,913,431,0
4714,1360,1079,411,1
5783,1547,937,583,0
7735,1532,1218,453,1
5044,1219,1204,464,1
4587,1734,993,585,1
5547,1556,1241,579,0
3521,1596,938,523,0
3635,1409,1016,547,1
7151,1466,944,481,0
4030,1652,1188,586,0
7727,1406,1070,374,1
3787,1626,1196,585,0
6684,1741,1210,402,1
6215,1693,1283,572,1
4262,1637,1076,531,0
6195,1282,1281,396,0
3484,1201,916,438,0
5855,1566,1095,570,1
5855,1317,976,466,1
7384,1589,1220,386,0
7526,1453,1001,485,1
6536,1691,1188,564,0
4819,1356,1067,408,0
6327,1365,1256,555,1
3788,1404,974,451,1
6947,1226,1079,440,0
3407,1516,1181,584,1
4453,1700,1069,418,0
6760,1441,1067,523,0
7316,1265,1016,452,0
6622,1237,1134,576,0
7911,1695,1104,368,0
4335,1624,1023,420,1
7066,1289,937,474,0
3244,1506,917,571,0
6067,1259,1015,528,1
5424,1547,1243,534,1
4355,1529,1138,510,1
5816,1383,1300,372,1
7921,1588,1049,431,1
4705,1390,1194,358,1
6386,1585,1076,579,1
7299,1611,1174,379,0
5391,1446,966,532,1
6115,1382,1214,397,1
7494,1221,942,546,1
5053,1644,1207,410,0
7346,1761,1069,408,1
7492,1227,1034,480,0
3157,1790,1177,480,0
3002,1637,1082,495,0
3958,1457,1044,494,1
6282,1748,1053,350,0
5720,1709,1114,365,1
7350,1769,1298,360,0
6129,1773,1137,404,1
3216,1293,1163,468,1
3490,1250,1201,542,0
5703,1450,1083,561,0
4094,1585,1072,543,1
4461,1412,1239,581,1
7130,1353,1042,394,1
3939,1341,934,530,0
6365,1778,924,360,1
7212,1703,1171,399,0
6951,1374,1016,518,1
7262,1774,1016,406,1
5205,1453,1099,586,1
7144,1212,1113,489,0
5943,1697,1141,585,0
5366,1633,1210,435,0
4001,1490,1282,404,1
7220,1711,993,494,0
5773,1498,1058,477,0
5225,1323,1122,382,1
7040,1212,1279,505,0
4638,1717,918,592,1
5973,1286,1240,376,1
5833,1353,1271,399,1
5000,1268,1206,592,0
4815,1418,1128,551,1
4498,1366,937,376,0
7732,1673,1219,362,1
4137,1277,1229,489,1
4820,1631,1062,380,0
5041,1360,1139,473,0
6208,1223,930,415,0
4356,1755,962,428,1
5288,1604,1276,457,0
4027,1797,922,397,1
4352,1541,1088,356,1
6202,1263,1154,493,0
3914,1537,919,362,0
3890,1784,992,528,0
5012,1257,1166,391,0
5601,1695,1038,497,0
4012,1783,1015,576,0
3863,1400,1025,599,1
3734,1552,984,406,1
5566,1704,1191,572,0
5231,1782,1177,446,1
6470,1213,1122,392,1
3171,1234,916,582,1
6833,1586,1287,451,1
6695,1584,1244,566,0
6915,1525,956,533,0
6571,1389,1210,387,1
4025,1564,1047,458,0
5505,1281,1145,531,1
3090,1795,944,355,0
6341,1455,1073,389,0
4882,1790,1063,377,0
5727,1555,1221,364,0
3909,1423,1019,367,1
6031,1715,1037,540,1
3963,1310,920,544,0
5719,1202,1186,452,0
4268,1517,1009,474,0
5655,1585,969,487,1
6440,1358,1170,540,1
6316,1312,976,451,1
7007,1357,1003,394,1
7184,1676,1114,538,0
6312,1486,996,467,1
6666,1731,1228,385,0
5662,1352,1215,533,1
6579,1524,1114,418,1
4477,1492,1106,376,1
3050,1328,1141,517,0
4145,1411,1002,446,1
6362,1573,1147,436,1
4778,1250,1189,444,0
6871,1608,965,429,0
7172,1413,1031,414,0
3227,1585,968,597,0
7754,1687,1139,557,1
7879,1568,1097,448,1
7587,1259,947,444,1
6236,1345,1072,512,1
4570,1413,927,549,1
5686,1578,918,566,0
4908,1312,1010,543,1
7533,1214,967,391,0
5049,1426,1032,387,1
7612,1488,1180,442,0
5135,1532,1220,498,1
5749,1677,1100,566,0
4922,1438,1229,435,0
4543,1602,1104,377,1
7412,1715,1222,376,0
6068,1321,962,561,1
6279,1656,1094,579,1
4757,1737,1145,567,1
6215,1646,1235,477,1
3203,1427,902,530,1
4180,1430,1051,565,0
7897,1451,920,502,0
3960,1491,1100,583,1
4185,1467,1066,358,0
5102,1685,1112,438,1
3616,1282,1203,456,0
6000,1721,1210,421,1
6893,1363,1284,437,0
4139,1773,1076,425,0
7587,1742,942,360,1
3566,1791,926,470,1
3438,1347,927,400,0
5593,1306,1106,371,0
5308,1506,1242,412,1
5971,1454,1083,374,0
6678,1798,1104,367,1
3871,1354,958,431,1
4907,1307,1066,468,1
5293,1322,950,571,0
5878,1488,1271,596,1
4954,1551,942,391,1
3066,1273,1286,575,1
3281,1383,1007,387,1
5381,1349,900,465,1
3720,1251,1034,579,1
6694,1658,1162,592,0
6921,1366,1023,415,1
6584,1314,1235,439,1
7513,1669,991,386,0
6637,1572,1031,371,0
4053,1587,1013,464,1
6012,1651,1010,516,0
6894,1355,1062,485,1
7178,1722,1280,421,1
4683,1383,1030,445,1
4425,1690,1220,559,1
3245,1376,1272,479,1
3266,1660,1210,481,1
4857,1612,1157,551,0
5733,1321,1177,444,0
5733,1283,988,421,0
6272,1380,1244,407,1
4668,1253,1229,420,0
4914,1695,1044,456,0
5418,1375,1203,509,1
5692,1544,1253,479,1
4029,1276,911,511,1
3941,1276,1206,586,1
5027,1325,1098,391,0
5924,1332,996,410,0
3788,1633,1146,587,1
4003,1450,1204,587,1
5236,1346,1127,407,0
3668,1565,961,448,0
3127,1652,1192,491,1
5529,1777,1261,432,1
3772,1573,981,522,1
5479,1551,904,571,1
4222,1745,1156,594,0
3366,1354,990,391,1
6622,1345,1263,563,0
5976,1770,1222,437,0
3593,1236,931,469,1
6748,1390,1247,406,1
5916,1774,1172,366,1
7547,1331,1075,490,0
6486,1716,1072,480,0
5712,1411,1265,388,0
4139,1693,924,570,1
3749,1539,1287,357,0
7885,1772,1246,569,0
3340,1477,1108,502,1
3452,1743,945,478,1
3615,1470,1131,534,1
5399,1494,912,517,1
6287,1587,1026,417,0
4180,1676,1016,483,1
6821,1433,970,583,0
4706,1382,1131,514,1
5735,1499,1271,488,1
5664,1750,1265,508,0
4522,1315,1084,536,1
3817,1248,1046,535,0
3337,1219,1276,350,0
3960,1259,1094,500,1
3729,1235,1126,449,0
5024,1431,1123,533,0
6422,1410,1230,530,1
6970,1535,1116,423,1
4941,1337,1097,470,0
5852,1499,991,586,0
6579,1410,1211,421,1
5461,1588,951,496,1
7932,1532,946,548,0
4326,1644,1020,537,1
6762,1219,1225,533,1
4701,1768,1193,478,0
5014,1409,1108,367,0
6442,1645,1176,569,0
5831,1443,1057,545,0
4380,1492,1086,423,0
5571,1687,1006,472,1
6761,1770,1226,458,1
4746,1725,963,593,0
3095,1413,903,372,0
6166,1501,920,466,0
3793,1601,1138,599,1
5968,1600,1101,597,0
3495,1425,986,482,0
6620,1531,1271,508,1
6501,1389,1238,487,0
3098,1724,1146,439,0
3763,1265,1222,600,0
6471,1475,1104,543,0
5652,1297,1250,530,0
4151,1469,1062,379,1
5495,1418,1203,407,0
5173,1246,1262,361,0
4792,1656,1277,532,1
4169,1544,1147,565,0
4537,1767,1072,415,1
7129,1291,1219,410,1
5950,1567,1105,389,1
4048,1555,1179,412,1
6092,1210,1082,384,1
5660,1252,1133,422,0
4345,1441,1139,574,1
4886,1764,963,430,1
5874,1230,907,385,0
5029,1427,1064,404,0
5373,1328,1114,541,0
7316,1652,1090,359,0
5597,1302,1241,440,1
6768,1544,974,394,1
4210,1526,1218,422,1
3952,1482,1038,495,0
7318,1615,1019,401,1
7088,1460,1061,477,0
7825,1690,1170,449,0
6705,1209,932,466,1
4486,1765,1224,493,0
3693,1484,1044,554,0
7410,1310,1177,410,0
6756,1234,990,487,1
5099,1532,1258,423,1
4647,1505,1285,434,1
5939,1519,1085,413,0
3004,1351,1157,371,1
7784,1699,1246,390,1
6212,1306,1094,542,0
4326,1458,1139,478,0
3387,1430,943,367,1
7210,1392,1224,430,1
4343,1403,1296,582,0
7752,1608,1273,435,1
5527,1735,902,593,1
5357,1745,987,450,1
7698,1219,1116,550,1
5451,1443,1033,423,0
6809,1662,1269,578,0
4851,1391,1105,387,0
6093,1233,1004,554,0
7359,1494,1041,402,1
4234,1488,1144,540,1
5717,1543,1139,445,0
5090,1642,1255,389,0
5747,1226,987,417,0
3978,1432,1288,402,0
3675,1444,1147,500,0
3780,1527,1016,520,0
7331,1699,1087,494,0
7056,1564,1010,546,0
7532,1442,979,394,1
4449,1714,1036,406,0
7742,1571,1051,526,1
3332,1249,1042,418,1
6650,1373,1183,445,1
6267,1453,1184,569,1
4015,1614,991,497,1
6653,1660,1019,544,0
7971,1693,1186,531,0
3621,1449,1156,520,1
5853,1742,1284,452,0
3813,1748,1246,408,1
7317,1759,1048,456,0
6706,1594,1059,453,1
5194,1540,1206,383,0
5134,1363,956,536,0
3078,1730,1042,507,0
7132,1508,1177,433,0
6268,1598,1188,433,0
3170,1233,1283,379,0
6029,1546,1110,484,0
4309,1652,1064,506,1
3896,1345,1002,539,1
6601,1614,1253,586,0
6325,1290,1172,505,0
7126,1430,1075,432,0
3674,1462,1268,413,1
4070,1343,908,409,1
3781,1778,1235,554,1
5037,1210,1013,588,1
7587,1276,1181,472,0
7661,1368,1066,576,1
3691,1665,1147,377,1
4839,1315,1246,575,0
3654,1610,1094,365,1
5228,1629,1179,582,1
5517,1313,1110,479,1
7446,1399,1053,415,0
6331,1525,973,430,1
7183,1446,1168,425,0
6767,1499,1274,437,0
6116,1680,1278,565,1
4332,1773,1151,414,0
3929,1539,1237,379,0
5046,1764,976,369,0
3732,1643,923,571,1
5500,1406,1078,423,0
5031,1699,1286,420,0
3386,1315,954,538,1
5472,1591,1067,382,0
3077,1495,1106,422,1
4989,1688,1253,453,1
5244,1254,984,359,0
7076,1647,1197,405,1
6925,1419,1247,509,0
3997,1680,997,517,1
5209,1256,1291,600,0
4034,1754,1030,410,1
4320,1233,1183,456,0
7533,1292,1041,361,1
3781,1382,1007,570,1
4437,1491,1055,390,0
5872,1687,1012,501,0
5161,1713,1159,509,0
4152,1747,1213,536,1
5464,1762,905,427,1
5074,1347,1207,543,0
3022,1485,1032,546,0
6823,1315,994,570,1
6647,1200,1138,423,1
3939,1415,1187,354,0
6380,1587,1266,565,1
3867,1524,989,361,1
7716,1469,1016,503,1
7498,1420,1087,599,0
4376,1517,1278,447,1
4421,1219,980,470,0
4568,1510,1089,584,1
5890,1319,1000,507,1
6247,1757,1175,448,0
6499,1591,991,382,1
5145,1636,1120,418,0
4846,1381,1225,447,1
6050,1410,1283,411,1
3343,1214,1260,409,1
7138,1579,1108,403,0
7475,1630,926,583,0
4682,1743,976,384,1
3898,1400,1057,551,0
5770,1550,960,356,1
3020,1701,1279,496,1
5946,1632,1183,426,0
7840,1448,1104,555,1
3359,1284,995,592,1
7143,1610,997,516,1
3946,1772,1052,440,1
4110,1246,1043,482,0
5888,1528,1001,425,1
5308,1413,1130,462,1
5678,1394,1078,521,1
7844,1398,1184,518,1
4054,1676,1276,353,0
5357,1278,1143,351,1
6206,1512,1052,546,1
5493,1317,946,355,0
3115,1359,944,467,1
4285,1683,1061,444,1
3556,1462,930,353,1
6789,1646,1250,510,0
7033,1214,948,561,1
7782,1710,1022,500,1
6321,1466,1132,416,0
7022,1221,1279,558,1
4632,1628,1164,492,1
5045,1208,1256,467,0
3102,1376,1155,541,0
3976,1318,1274,568,1
6999,1620,963,506,0
6873,1585,1138,438,0
6339,1496,1299,442,0
3683,1421,1098,414,1
7172,1357,1191,416,1
4221,1697,1214,509,1
6444,1494,1224,520,1
5216,1328,1213,474,0
5900,1442,1073,536,0
5219,1525,1030,447,0
7402,1672,1258,373,0
4107,1719,988,432,1
4559,1748,1176,408,0
4609,1348,1192,514,0
5349,1407,1162,479,1
6623,1783,986,503,1
5604,1500,1073,583,1
6922,1577,1012,579,0
4488,1308,1079,483,0
5794,1297,1105,418,0
4942,1566,1034,581,1
5247,1776,1107,500,0
5128,1449,1234,512,0
4949,1705,980,597,0
7987,1541,1294,462,0
7831,1319,901,543,0
3466,1416,1223,372,1
7259,1531,951,493,1
7223,1637,1072,496,0
7150,1273,1190,533,1
7026,1368,990,596,0
7959,1540,1216,363,0
6250,1362,962,553,1
5817,1200,1151,467,1
6949,1562,1244,386,1
6828,1466,1018,359,0
3685,1606,939,528,0
5899,1391,1180,439,0
7254,1222,1101,403,0
3421,1445,984,491,1
4950,1309,1068,524,1
7979,1342,1205,482,1
3941,1592,1213,382,0
6662,1602,1015,372,1
4548,1495,1047,390,0
4284,1378,955,380,0
5090,1376,939,528,1
6097,1433,1173,363,1
4998,1551,1047,534,1
4281,1728,1040,494,0
3980,1745,1252,366,0
3184,1547,939,376,1
3135,1757,1021,380,0
5874,1650,1110,582,1
7202,1214,1129,440,0
5509,1303,1101,388,0
4447,1240,1153,565,0
7279,1384,908,373,0
6350,1355,905,506,0
3970,1711,1107,511,1
3782,1262,1024,535,0
7796,1215,1000,423,0
6819,1676,1154,376,0
7861,1291,1177,566,0
4310,1236,1252,494,1
5254,1521,1087,369,0
3780,1793,1047,435,0
7293,1262,1181,354,1
4673,1554,1105,448,1
6967,1322,1127,447,1
7805,1218,1001,369,0
4088,1440,1065,507,0
3621,1506,1231,462,1
3049,1313,1270,551,1
4984,1486,928,551,1
5989,1630,1010,360,1
3599,1483,1185,592,1
4409,1500,1203,413,1
5551,1234,1093,508,0
3503,1735,1042,423,0
5174,1547,1278,383,0
6703,1230,1203,490,0
7679,1465,1093,381,0
5815,1646,1176,423,0
6549,1363,988,475,0
6042,1440,1231,451,1
6165,1444,1010,508,1
6831,1296,1030,572,1
5051,1221,1136,480,1
3806,1390,1081,405,1
7962,1225,1225,427,1
7693,1676,1033,466,0
7146,1455,1169,408,0
5428,1568,1017,427,0
7129,1547,1137,419,1
5154,1413,1184,569,0
4933,1348,1219,447,1
5051,1678,1223,367,0
7150,1236,960,513,0
7817,1616,1032,572,1
4046,1542,1149,545,1
7849,1787,1058,400,1
6351,1641,1248,416,1
6911,1588,1212,445,0
3272,1765,1255,445,0
7838,1583,1212,406,1
5681,1687,1081,528,1
4222,1533,1287,469,1
5885,1416,957,478,1
4072,1670,1232,571,1
4146,1327,1297,522,0
6436,1290,1111,445,0
7506,1709,1029,414,0
4365,1399,1169,563,1
4535,1201,982,381,1
7558,1246,949,547,0
6458,1473,1140,448,0
4754,1773,1082,461,0
5765,1518,1056,584,0
6629,1216,997,505,0
3319,1456,1077,504,1
7462,1526,992,389,1
6254,1625,1129,369,1
5774,1496,1279,428,0
7327,1362,961,419,0
6533,1311,1195,561,1
7611,1464,988,587,1
6950,1367,1251,379,1
