wage,rent,food,transport,AFFORD
4879,972,780,237,0
7784,584,888,241,1
5649,662,863,275,0
7804,1259,457,201,0
5054,1398,409,307,0
3598,835,839,303,0
7731,605,743,191,1
5183,1119,838,377,0
3441,1351,747,378,0
3920,826,483,336,0
7336,1131,893,248,0
3814,951,772,395,0
7287,1192,667,352,0
4035,617,548,291,0
7975,1285,881,217,1
3383,1304,722,350,0
4805,1089,848,207,0
3663,845,767,185,0
5598,541,426,185,0
6426,1348,480,196,0
3224,1195,502,196,0
4938,776,981,294,0
6564,717,630,363,0
3525,681,775,381,0
7672,804,968,269,1
6976,1152,991,377,1
6960,845,580,234,0
7786,694,407,332,1
6615,1263,575,308,0
5517,1280,491,328,0
7082,853,825,321,1
6130,1207,942,304,0
5899,1001,838,278,0
5424,1058,837,258,0
4109,1095,577,393,0
3116,815,950,205,0
5628,1297,889,218,0
4249,949,568,394,0
3095,907,679,267,0
7089,579,605,377,1
6816,1276,461,327,0
3917,1341,593,278,0
3095,518,635,242,0
4728,829,514,254,0
6322,812,552,354,0
3719,1326,655,189,0
6652,1332,933,312,0
5342,1109,484,201,0
7011,772,937,229,1
6402,579,998,249,1
7641,1133,933,306,1
6287,1015,694,258,0
3625,1348,439,240,0
7301,1322,507,184,0
4449,591,423,398,0
6982,836,499,201,0
6244,1304,564,234,0
3253,1088,605,322,0
7713,578,593,301,1
7293,818,712,273,1
5821,901,890,206,0
4431,853,548,343,0
5018,973,691,367,0
3435,500,923,219,0
5279,556,935,259,0
3687,1383,497,297,0
5781,811,945,220,0
4862,1119,429,372,0
5493,1268,717,334,0
7854,776,569,223,1
3905,1025,764,343,0
5793,1354,499,214,0
5973,1005,991,393,0
3011,1368,420,261,0
5454,1380,619,216,0
5374,635,582,205,0
7805,619,666,183,1
6567,677,690,243,0
4500,813,542,287,0
3125,519,478,268,0
5847,941,475,191,0
7097,509,474,397,1
5777,1027,561,221,0
4389,945,695,331,0
6698,929,998,263,1
6522,1234,642,233,0
7072,623,688,193,1
6033,1340,512,361,0
4906,1014,861,298,0
7809,1339,901,206,0
5109,778,997,249,0
5968,647,642,205,0
3605,844,841,318,0
4399,912,677,248,0
4125,1398,494,224,0
3566,885,466,208,0
4179,545,966,294,0
6308,1084,588,311,0
7846,981,514,247,0
7059,1110,898,342,0
5488,1183,960,316,0
5865,928,426,231,0
4197,1004,487,278,0
6347,791,908,204,0
7806,930,699,199,1
6586,1104,666,242,0
5497,688,817,380,0
7057,1330,861,339,0
5969,869,532,196,0
4021,1172,612,306,0
7389,839,653,344,1
3363,1146,712,290,0
5342,1164,973,198,0
5931,1055,785,252,0
3271,847,627,378,0
4288,1090,453,194,0
5202,652,572,386,0
3892,641,708,390,0
7445,581,640,367,1
3419,521,541,342,0
4012,913,993,337,0
7198,871,631,333,0
3592,1319,654,338,0
3498,982,584,227,0
7931,1212,683,194,0
3732,595,998,277,0
4479,1369,471,394,0
5406,831,764,186,0
4363,876,734,211,0
3789,813,765,286,0
6537,1129,909,261,0
7889,1316,805,263,0
4951,568,422,186,0
6349,1027,929,356,0
5774,763,491,363,0
3081,1249,954,387,0
6969,528,909,187,1
3293,514,493,259,0
4706,519,926,225,0
7836,649,561,293,1
3330,750,511,291,0
7868,1131,710,187,0
6076,1308,440,189,0
6000,893,494,202,0
5312,1129,771,370,0
5344,730,984,353,0
3495,756,456,221,0
7006,995,501,238,0
4969,730,694,289,0
3735,1152,696,342,0
3625,760,662,265,0
4194,953,598,198,0
6199,1161,662,360,0
6543,1004,464,324,0
5192,675,704,304,0
4967,1397,686,206,0
6232,1345,831,318,0
3648,931,759,226,0
6119,1375,821,293,0
5612,1148,507,331,0
4829,576,696,314,0
4431,946,474,206,0
5255,1140,990,380,0
7467,901,603,238,0
7818,508,742,294,1
5141,1256,808,312,0
5304,829,739,311,0
6444,1273,813,243,0
4270,1023,568,275,0
4635,763,944,316,0
5058,1390,412,305,0
5929,994,807,390,0
5713,635,796,312,0
3962,1161,478,396,0
6091,743,770,277,0
4495,1020,966,287,0
6928,1002,977,237,0
6331,964,889,225,0
6534,1314,796,364,0
4916,942,466,304,0
4032,768,571,270,0
7413,769,851,360,1
6401,960,522,357,0
5407,1061,997,320,0
4385,844,948,371,0
4770,1328,681,392,0
6454,527,696,325,1
3627,581,620,254,0
7522,810,655,316,1
7075,1094,475,187,0
6739,1352,873,260,0
7064,1278,419,280,0
7532,1244,590,238,0
6388,1182,641,378,0
7090,933,508,318,0
4319,1068,591,370,0
5054,1271,527,213,0
6199,1077,503,196,0
3136,778,908,397,0
5848,1205,779,376,0
4504,549,670,373,0
5242,981,511,350,0
5967,850,598,313,0
5810,586,598,301,0
4844,562,525,237,0
7526,660,890,197,1
7668,1364,586,191,0
3986,1195,846,304,0
5162,501,817,307,0
6424,870,943,242,0
7555,1370,839,285,0
5594,757,668,397,0
7278,1240,856,281,0
3231,913,613,344,0
6798,679,442,195,0
6005,947,667,305,0
7638,807,661,282,1
3708,587,551,259,0
5058,592,675,397,0
6686,947,934,256,0
7105,1252,571,313,0
7709,868,707,208,1
3867,1043,934,191,0
6964,1345,849,375,0
3178,808,489,376,0
3104,588,778,265,0
3662,1124,641,222,0
5631,1207,597,346,0
3686,556,799,230,0
6761,623,992,234,1
4398,608,808,230,0
5061,1215,519,396,0
3377,934,958,180,0
3247,682,678,297,0
6588,1111,769,250,0
3632,896,828,273,0
3762,1088,992,338,0
5106,1255,630,352,0
7030,642,588,212,0
3868,863,869,208,0
7271,879,674,393,1
6128,990,932,370,0
6485,1154,980,306,0
3742,891,927,227,0
3756,1196,410,360,0
3817,576,775,248,0
6806,1231,736,265,0
3136,1396,676,262,0
5572,764,825,385,0
4109,1079,884,260,0
5826,1376,504,280,0
4484,1156,478,347,0
7262,959,972,192,1
6614,763,767,336,0
7067,534,535,323,1
6850,952,593,362,0
5461,567,685,207,0
5476,1183,572,215,0
7608,877,771,228,1
4740,778,450,216,0
3212,938,707,191,0
3549,1052,956,241,0
4110,984,677,312,0
4599,1208,777,272,0
4119,733,721,180,0
4999,1080,628,375,0
5049,1247,488,221,0
6284,703,615,325,0
6008,917,818,368,0
3665,905,755,367,0
5216,912,668,294,0
5894,1381,629,221,0
5647,838,410,393,0
5694,1266,790,238,0
6908,594,744,192,1
3307,1017,666,211,0
4630,514,928,306,0
6285,506,526,309,0
3555,604,708,305,0
3898,1306,446,344,0
3481,818,528,240,0
3725,546,533,272,0
7643,1014,647,328,1
3070,676,922,293,0
7840,999,932,257,1
5241,1102,420,199,0
3204,726,831,219,0
6469,1005,988,345,0
3067,1245,940,210,0
6503,749,884,343,1
3212,894,867,194,0
6287,1369,637,276,0
4049,1146,434,194,0
3268,718,549,253,0
6815,1117,630,392,0
5900,698,918,248,0
3863,1100,489,234,0
7367,1352,934,380,0
4040,1203,932,237,0
5563,542,992,326,1
6712,977,509,319,0
3746,1237,787,225,0
4831,939,425,299,0
4323,874,743,226,0
6513,749,491,317,0
3825,751,573,293,0
4302,881,600,397,0
3797,652,607,312,0
6496,976,458,278,0
5342,590,618,246,0
5664,1211,697,237,0
5330,626,979,274,0
7354,579,891,248,1
7528,1055,969,370,1
4416,1018,617,220,0
6358,690,518,333,0
4796,1211,655,256,0
4964,1030,666,388,0
7833,640,516,245,1
3124,1333,857,274,0
6863,794,713,342,1
6612,565,706,373,1
4566,768,520,245,0
4605,1191,864,319,0
5831,963,947,198,0
4055,869,707,346,0
5637,585,868,351,0
3910,1309,765,331,0
3063,565,704,394,0
5128,636,419,360,0
7252,693,782,287,1
5756,740,612,290,0
3233,1264,588,267,0
6208,558,994,344,1
6885,695,425,356,0
7192,623,721,197,1
5606,992,471,237,0
4218,841,523,282,0
6667,550,430,279,0
4448,1200,442,222,0
7854,609,456,271,1
5042,649,612,219,0
7116,576,620,388,1
7415,1225,864,205,0
3326,503,939,245,0
4387,718,798,234,0
5345,626,722,376,0
3795,811,564,299,0
7603,1314,466,356,0
5170,1092,576,245,0
7715,514,898,243,1
7339,1042,706,367,0
5747,811,563,324,0
7635,774,605,283,1
4545,1294,740,243,0
5034,675,863,367,0
3397,581,906,268,0
4284,839,750,232,0
4014,1047,883,194,0
6897,1235,828,306,0
7561,1287,539,376,0
7187,984,453,182,0
7659,920,625,257,1
6900,1212,736,309,0
4429,1012,542,353,0
4410,633,837,334,0
6977,1033,770,191,0
7443,1304,848,267,0
6609,1320,832,220,0
6072,1131,932,209,0
6318,990,413,341,0
7729,988,421,388,0
4095,1069,697,265,0
4741,861,600,305,0
3159,1207,977,266,0
5534,1240,670,378,0
5708,1035,775,335,0
5010,1140,639,252,0
5536,673,594,225,0
4216,828,863,341,0
6917,1387,600,266,0
7810,717,570,308,1
6404,1184,726,190,0
5247,761,642,316,0
3639,712,702,192,0
6945,1348,754,218,0
6675,1011,890,295,0
6337,561,519,212,0
6960,638,437,288,0
4309,1128,631,324,0
4533,1233,675,235,0
4722,1183,583,266,0
3574,1003,682,382,0
4130,841,923,327,0
7488,1135,838,326,1
3577,542,498,372,0
5961,841,590,215,0
6652,1206,701,386,0
6138,592,979,215,1
3705,1356,829,267,0
6485,910,919,377,0
7432,675,652,368,1
7837,621,563,204,1
3016,771,501,390,0
7092,1208,604,202,0
3517,1076,802,393,0
5031,643,642,270,0
7227,672,559,231,1
5060,1252,623,349,0
3385,1067,875,399,0
7132,1211,866,372,0
4328,1373,653,343,0
7010,652,526,252,0
4234,991,497,354,0
4057,569,600,219,0
5200,1026,461,212,0
4484,677,857,275,0
4119,1050,614,384,0
6569,883,628,252,0
3168,982,652,298,0
3862,770,712,283,0
4775,715,547,277,0
6973,962,453,286,0
5135,1147,692,320,0
3775,1169,844,301,0
6313,847,929,293,0
4049,1205,864,187,0
4159,1186,723,348,0
6964,1382,958,197,0
5072,784,610,387,0
7310,840,904,289,1
3967,852,445,328,0
5535,1127,452,212,0
3418,970,967,355,0
3889,1212,719,341,0
7807,1308,886,303,1
7537,1302,448,374,0
3580,1275,617,385,0
7936,1009,982,268,1
4103,658,867,266,0
6520,982,831,318,0
3905,946,560,288,0
6343,706,854,383,1
3456,972,763,304,0
7062,1320,615,295,0
4853,1183,655,292,0
4531,1360,857,196,0
6827,1334,794,333,0
5830,1386,945,332,0
3626,867,768,344,0
4499,1102,870,208,0
5090,512,795,294,0
7307,1069,763,209,0
5818,654,454,274,0
3628,841,470,365,0
5640,692,473,314,0
3351,751,519,371,0
4964,711,776,292,0
5162,1147,996,220,0
6438,1110,596,274,0
5011,896,734,183,0
4690,689,709,229,0
4030,1315,520,221,0
4621,1116,898,381,0
5172,1137,889,255,0
7762,1130,511,355,0
4495,978,429,349,0
7575,576,835,308,1
5923,1039,864,252,0
6277,1377,476,296,0
7388,1194,725,245,0
3164,693,446,226,0
6081,719,467,360,0
6342,543,500,361,0
4466,1073,693,255,0
3345,829,503,191,0
5111,1142,768,388,0
4707,1303,910,259,0
5018,814,442,315,0
5856,1313,945,297,0
5036,771,484,392,0
7993,918,659,266,1
5123,956,756,234,0
4205,657,713,205,0
5817,1096,678,199,0
5902,931,700,345,0
5769,998,878,180,0
7191,513,475,210,1
7263,819,476,268,0
6431,1287,622,317,0
5556,1061,719,392,0
4520,550,759,306,0
3424,506,577,355,0
7379,1367,926,361,0
3275,696,692,226,0
3794,1102,540,190,0
6953,801,596,345,0
7920,737,551,253,1
6401,786,560,339,0
7673,904,562,240,0
4703,633,993,400,0
4597,1312,562,310,0
6235,926,977,349,0
6018,803,957,291,0
4086,719,851,240,0
5913,798,767,287,0
7741,1307,613,237,0
3805,706,455,297,0
3506,1191,976,321,0
3748,1248,813,358,0
3747,656,544,247,0
7923,1185,980,278,1
5356,1179,603,307,0
3939,779,451,256,0
3030,772,663,387,0
6889,967,970,386,1
5615,594,799,350,0
4971,826,654,339,0
7983,703,616,319,1
4099,1296,982,348,0
6486,659,631,184,0
7590,701,892,196,1
6431,1254,697,291,0
4734,835,754,230,0
7801,1231,726,240,0
6172,1074,659,203,0
6308,868,659,236,0
6567,541,487,346,0
3251,640,613,201,0
7659,993,904,192,1
3097,528,625,301,0
3290,1066,811,382,0
3909,1092,829,362,0
5640,792,610,218,0
3070,955,669,371,0
3159,859,681,212,0
7639,1290,496,360,0
6023,819,861,188,0
4897,808,707,219,0
3208,1041,794,340,0
4244,1365,470,235,0
4446,640,545,231,0
3032,1344,911,348,0
5001,1004,810,368,0
6492,956,629,189,0
6648,1382,800,219,0
3202,1219,617,204,0
4629,735,685,208,0
4357,1228,851,350,0
7880,1016,638,263,1
3637,1352,751,223,0
6581,900,736,265,0
4989,547,660,248,0
3425,565,649,186,0
3094,1035,466,292,0
4457,1276,450,238,0
4330,877,542,281,0
5602,858,457,272,0
7933,649,460,316,1
7984,1289,503,294,0
7718,563,878,189,1
4608,1363,904,341,0
5465,1164,693,326,0
4019,1374,568,308,0
7384,1141,729,280,0
3438,883,737,283,0
3096,1111,800,354,0
4723,554,628,209,0
5131,1147,642,263,0
5936,1349,590,218,0
3830,1277,735,309,0
4921,922,786,319,0
5134,595,727,337,0
4418,553,529,326,0
7473,1061,643,335,0
5522,1355,846,200,0
3936,1375,984,395,0
5621,1187,518,356,0
4862,1281,676,335,0
4910,859,923,310,0
6756,1137,922,204,0
4927,1022,632,329,0
3378,693,822,313,0
6101,656,495,232,0
3443,1124,992,272,0
7275,1373,419,286,0
6364,1310,764,279,0
6966,537,766,376,1
6145,913,939,212,0
6040,1231,858,236,0
3852,826,941,358,0
4699,1053,439,258,0
4532,909,732,185,0
4006,867,985,194,0
5754,613,994,255,0
5424,538,989,321,0
5580,1379,448,265,0
5655,782,402,273,0
5068,1213,943,286,0
4302,1324,990,212,0
5476,916,500,277,0
3165,865,686,388,0
3392,757,632,352,0
6951,539,892,400,1
7021,940,842,201,0
5729,777,585,322,0
4903,1275,415,314,0
4146,940,873,340,0
6282,1220,923,204,0
5377,1378,569,357,0
7374,961,676,189,0
6397,577,955,341,1
6619,521,624,240,0
6984,1132,997,370,1
3134,1178,812,186,0
6266,753,759,226,0
6497,1304,696,330,0
6463,936,748,308,0
4784,1335,429,400,0
4647,1233,836,190,0
5325,961,952,284,0
5557,682,925,302,0
4812,1057,626,243,0
5328,801,676,186,0
3887,1062,956,364,0
5850,558,748,255,0
3622,524,586,218,0
3445,1012,701,393,0
4338,947,519,363,0
4041,761,584,396,0
6728,548,709,327,1
5224,723,802,304,0
7660,1120,672,182,0
4240,915,770,284,0
6057,1301,792,388,0
6939,606,861,304,1
3888,652,405,394,0
7316,1055,914,328,1
7717,1334,497,368,0
5202,735,815,244,0
7350,858,893,366,1
7664,718,928,278,1
3316,1328,858,336,0
7291,729,836,377,1
7955,905,453,299,1
3476,1041,716,313,0
4665,590,706,244,0
4200,1097,672,225,0
7714,693,610,376,1
3971,1344,604,390,0
5008,1164,755,352,0
5670,943,681,200,0
5936,1009,534,306,0
5220,1095,641,198,0
3293,877,451,294,0
3259,503,709,368,0
5276,825,600,230,0
3174,625,649,395,0
6139,1213,802,348,0
5768,500,633,243,0
5656,610,473,332,0
4852,929,554,287,0
4476,651,475,382,0
3531,1196,667,298,0
4526,1151,413,202,0
6896,1191,814,339,0
4011,1067,591,312,0
5742,1125,853,347,0
6782,641,458,357,0
4064,1264,712,228,0
6978,1087,661,236,0
7637,1236,538,387,0
5881,559,771,281,0
6992,1051,452,328,0
6849,800,775,335,1
5546,1385,770,352,0
6818,1001,413,394,0
6158,842,649,261,0
4918,1151,770,302,0
4753,687,797,219,0
5779,582,491,259,0
3595,1123,729,256,0
3452,1209,657,279,0
4531,1027,672,320,0
5635,832,857,308,0
6908,974,412,294,0
4751,1058,711,298,0
6083,1324,578,331,0
4251,566,476,346,0
7726,796,462,203,0
7893,580,685,208,1
7239,994,670,296,0
7187,1102,786,267,0
7663,1138,826,344,1
3817,1366,871,282,0
4045,648,662,241,0
5465,933,891,297,0
7579,511,573,274,1
6381,1272,840,349,0
6502,813,633,225,0
5241,1217,668,336,0
5954,688,552,221,0
5441,1167,662,386,0
7245,1284,504,337,0
4708,1097,403,229,0
5049,741,483,243,0
3313,1152,412,381,0
4156,1359,940,256,0
5028,827,556,248,0
5693,634,927,387,0
6123,1114,942,193,0
7801,1362,461,226,0
5187,702,838,246,0
4154,699,876,394,0
4651,829,431,358,0
3537,501,750,331,0
5932,741,752,263,0
6840,520,475,395,1
3365,1140,976,393,0
5977,1034,873,374,0
3209,538,518,369,0
4361,1302,562,282,0
6846,539,869,397,1
7032,769,554,327,0
5382,1362,585,396,0
4530,1368,785,372,0
5984,796,539,283,0
7851,587,956,257,1
3694,565,599,301,0
3610,589,429,221,0
7990,981,861,203,1
6209,934,414,300,0
7930,675,738,234,1
4088,1159,963,190,0
6980,1197,718,387,0
7323,556,768,395,1
6991,1278,761,194,0
4305,747,540,386,0
5518,919,628,222,0
4443,1076,661,183,0
4151,831,523,288,0
7502,921,662,331,1
5496,840,896,285,0
5086,1197,764,317,0
7165,1102,636,309,0
6932,721,666,354,1
7434,1006,879,312,1
6506,732,480,350,0
7502,1344,571,340,0
3820,625,877,223,0
5740,1353,530,357,0
4484,577,401,358,0
6207,868,522,337,0
3450,712,471,389,0
5015,1225,444,316,0
4662,1313,702,320,0
3427,580,780,298,0
4816,924,493,210,0
3151,1175,697,231,0
3159,835,458,184,0
7186,1382,899,254,0
7023,997,881,287,0
5044,997,628,255,0
4720,1293,825,268,0
5798,1204,992,251,0
6088,1242,976,372,0
7724,504,909,282,1
7063,525,784,295,1
6770,683,845,341,1
3952,1028,504,210,0
5529,501,702,255,0
3409,1151,531,398,0
4952,933,590,284,0
7391,659,538,251,1
7594,1286,764,298,0
7588,1324,889,363,0
6806,821,780,256,0
4427,1380,521,267,0
7153,701,928,388,1
3127,1387,472,210,0
6144,896,923,345,0
3181,1081,527,190,0
5750,962,545,184,0
5229,855,418,381,0
5717,739,744,274,0
3816,1282,924,254,0
4307,1072,739,370,0
4948,1161,625,335,0
5628,824,677,397,0
7682,1204,564,366,0
5266,871,498,381,0
4747,899,882,267,0
5197,507,780,380,0
5290,983,911,253,0
5676,630,742,390,0
7143,876,948,290,1
7800,804,817,244,1
7309,1308,555,299,0
5943,697,515,399,0
4734,1340,777,198,0
6045,1073,908,241,0
7134,859,705,203,0
4915,1077,770,381,0
7676,786,791,228,1
7107,796,908,250,1
4177,1259,673,212,0
6565,759,954,257,1
3497,1154,444,337,0
7624,1005,535,257,0
5620,865,743,204,0
3437,1374,767,296,0
6377,924,422,201,0
5341,633,963,270,0
5043,1397,644,296,0
6822,579,667,317,1
5122,596,728,237,0
5820,633,636,258,0
6454,616,558,234,0
3943,825,638,264,0
6228,858,488,381,0
6327,892,536,336,0
6628,881,495,303,0
4002,990,893,182,0
3824,1094,540,301,0
6789,704,453,398,0
3099,1350,655,258,0
4110,1184,733,314,0
3311,1201,654,188,0
6614,954,549,287,0
6577,507,512,365,1
4985,1040,694,392,0
6304,802,433,390,0
5989,863,820,306,0
4346,1166,845,370,0
6922,1064,590,356,0
7484,927,677,270,1
6716,672,431,393,0
4682,1294,681,390,0
6590,973,646,357,0
4647,1157,518,327,0
7541,785,513,263,1
6212,535,481,376,0
7405,688,468,230,0
4981,609,781,302,0
5890,1338,859,221,0
5987,1305,908,268,0
3016,832,801,185,0
4900,1023,620,370,0
4873,809,656,306,0
4452,1053,613,360,0
6852,538,413,182,0
5854,1073,981,301,0
4298,593,434,274,0
3215,1045,516,243,0
3145,1368,411,291,0
5838,796,687,360,0
5624,1098,680,269,0
7150,845,646,213,0
7353,1188,911,219,0
6718,1283,575,210,0
4471,786,797,297,0
7953,817,690,181,1
5895,1365,505,365,0
5231,1113,797,217,0
7974,677,468,385,1
4502,944,573,331,0
4093,1112,635,369,0
3473,1276,900,389,0
4083,1338,909,344,0
7159,547,741,254,1
6940,511,423,225,0
7671,1044,927,318,1
3292,603,725,232,0
7896,804,835,385,1
5358,811,947,220,0
7091,1051,907,202,0
6433,1139,624,243,0
4139,1023,531,273,0
6819,835,669,182,0
6141,745,996,366,1
5093,1167,589,234,0
5296,984,609,225,0
3210,1114,811,259,0
4181,505,422,231,0
4104,1388,568,294,0
7991,855,610,298,1
4183,1128,545,342,0
4553,773,712,287,0
4111,1205,670,262,0
5959,703,501,195,0
4027,581,508,328,0
6872,1112,857,201,0
7453,943,824,196,1
7750,769,511,320,1
4914,888,500,383,0
4798,699,940,219,0
4390,942,419,233,0
7842,943,946,221,1
7945,1256,924,296,1
3301,1250,406,399,0
5563,1392,539,254,0
7394,1233,479,250,0
6004,892,611,238,0
7416,1093,903,276,1
7784,1380,952,332,1
7506,920,673,397,1
7405,595,841,221,1
4270,623,745,250,0
6324,1079,470,282,0
6656,524,951,245,1
3449,1137,984,369,0
7017,1285,411,273,0
4443,1107,480,368,0
5040,1304,772,396,0
6805,642,643,216,0
6384,657,603,223,0
4964,980,853,375,0
7688,723,724,285,1
6058,1111,432,393,0
3265,524,532,302,0
7257,512,806,324,1
5070,967,990,244,0
5302,1069,595,353,0
7810,668,590,208,1
4654,663,852,193,0
3877,879,558,197,0
5408,1155,603,303,0
7851,1248,500,363,0
7729,1085,984,237,1
6807,689,716,335,1
7316,752,775,255,1
7404,1084,674,330,0
4196,723,643,201,0
4453,888,538,275,0
3162,1347,916,342,0
6761,635,925,399,1
5987,910,699,244,0
3321,508,908,194,0
4614,1270,873,228,0
3772,931,524,372,0
3931,1284,755,301,0
5191,1228,565,357,0
4624,654,723,182,0
7691,965,837,191,1
4675,1231,891,382,0
4802,840,831,298,0
6843,1153,997,286,0
7292,551,414,228,1
4266,861,731,251,0
6838,948,429,371,0
6277,911,483,295,0
3561,943,555,254,0
5711,1289,451,295,0
4295,1233,490,363,0
6278,921,789,185,0
3604,600,625,400,0
3006,551,990,374,0
5523,1122,439,351,0
5036,1305,669,202,0
7270,642,400,235,0
5177,1203,825,211,0
4147,608,558,318,0
7847,940,782,260,1
3786,1100,552,359,0
3091,1307,926,274,0
6947,1145,495,394,0
3944,1059,519,262,0
6557,642,609,333,0
3631,1190,751,184,0
3806,614,789,187,0
5379,1219,628,353,0
3898,1355,894,213,0
7985,1101,969,329,1
3936,1386,681,310,0
6692,823,690,239,0
7176,908,628,366,0
3468,1242,749,236,0
5188,660,847,292,0
5429,958,840,345,0
6433,1098,707,321,0
3233,764,932,298,0
